account_id,account_name,date,signal_type,from_contact,to_contact,summary,sentiment
29007,NeuralNet Enterprises,2024-12-13,escalation,Customer Team,Tom Johnson,Concerns about cooling efficiency raised,negative
29007,NeuralNet Enterprises,2024-12-02,email,Customer Team,Tom Johnson,Security compliance audit findings,negative
29007,NeuralNet Enterprises,2024-12-09,meeting,Customer Team,Tom Johnson,Integration challenges with existing systems,negative
29007,NeuralNet Enterprises,2024-12-19,escalation,Customer Team,Tom Johnson,Unexpected system downtime reported,negative
29008,CyberCore Industries,2024-01-08,email,Customer Team,Emily Watson,Escalation from operations team regarding performance,negative
29008,CyberCore Industries,2024-01-24,meeting,Dr. Davis,Emily Watson,Integration challenges with existing systems,negative
29008,CyberCore Industries,2024-01-04,escalation,Dr. Davis,Emily Watson,Integration challenges with existing systems,negative
29008,CyberCore Industries,2024-01-04,email,Dr. Davis,Emily Watson,Project milestone delayed due to resource constraints,negative
29008,CyberCore Industries,2024-01-17,escalation,Customer Team,Emily Watson,Integration challenges with existing systems,negative
29008,CyberCore Industries,2024-01-27,email,Customer Team,Emily Watson,Security compliance audit findings,negative
29008,CyberCore Industries,2024-01-11,email,Customer Team,Emily Watson,Team member completed advanced certification,positive
29008,CyberCore Industries,2024-01-14,email,Dr. Davis,Emily Watson,Monthly business review conducted,neutral
29008,CyberCore Industries,2024-02-23,meeting,Dr. Davis,Emily Watson,Unexpected system downtime reported,negative
29008,CyberCore Industries,2024-02-10,email,Dr. Davis,Emily Watson,System health check completed,neutral
29008,CyberCore Industries,2024-02-14,escalation,Dr. Davis,Emily Watson,Escalation from operations team regarding performance,negative
29008,CyberCore Industries,2024-02-14,email,Dr. Davis,Emily Watson,Support ticket unresolved >48 hours,negative
29008,CyberCore Industries,2024-02-04,escalation,Customer Team,Emily Watson,Integration challenges with existing systems,negative
29008,CyberCore Industries,2024-02-19,meeting,Dr. Davis,Emily Watson,Concerns about cooling efficiency raised,negative
29008,CyberCore Industries,2024-02-12,meeting,Customer Team,Emily Watson,Scheduled maintenance window executed,neutral
29008,CyberCore Industries,2024-02-03,escalation,Customer Team,Emily Watson,Concerns about cooling efficiency raised,negative
29008,CyberCore Industries,2024-03-16,meeting,Customer Team,Emily Watson,Reference call completed successfully with prospect,positive
29008,CyberCore Industries,2024-03-16,meeting,Dr. Davis,Emily Watson,Exceeded performance benchmarks this quarter,positive
29008,CyberCore Industries,2024-03-10,email,Dr. Davis,Emily Watson,Exceeded performance benchmarks this quarter,positive
29008,CyberCore Industries,2024-03-14,email,Customer Team,Emily Watson,Routine technical sync meeting completed,neutral
29008,CyberCore Industries,2024-03-28,meeting,Dr. Davis,Emily Watson,Security compliance audit findings,negative
29008,CyberCore Industries,2024-03-13,escalation,Dr. Davis,Emily Watson,Integration challenges with existing systems,negative
29008,CyberCore Industries,2024-03-17,email,Customer Team,Emily Watson,Quarterly capacity planning review,neutral
29008,CyberCore Industries,2024-03-25,meeting,Customer Team,Emily Watson,Budget concerns raised during planning meeting,negative
29008,CyberCore Industries,2024-04-27,email,Dr. Davis,Emily Watson,Routine technical sync meeting completed,neutral
29008,CyberCore Industries,2024-04-12,meeting,Dr. Davis,Emily Watson,Project milestone delayed due to resource constraints,negative
29008,CyberCore Industries,2024-04-12,meeting,Customer Team,Emily Watson,Project milestone delayed due to resource constraints,negative
29008,CyberCore Industries,2024-04-22,meeting,Customer Team,Emily Watson,Executive sponsor praised team collaboration,positive
29008,CyberCore Industries,2024-04-11,escalation,Customer Team,Emily Watson,Concerns about cooling efficiency raised,negative
29008,CyberCore Industries,2024-04-04,escalation,Dr. Davis,Emily Watson,Budget concerns raised during planning meeting,negative
29008,CyberCore Industries,2024-04-06,meeting,Customer Team,Emily Watson,Monthly business review conducted,neutral
29008,CyberCore Industries,2024-04-28,meeting,Customer Team,Emily Watson,Concerns about cooling efficiency raised,negative
29008,CyberCore Industries,2024-05-13,email,Dr. Davis,Emily Watson,Concerns about cooling efficiency raised,negative
29008,CyberCore Industries,2024-05-02,email,Customer Team,Emily Watson,Support ticket unresolved >48 hours,negative
29008,CyberCore Industries,2024-05-17,meeting,Customer Team,Emily Watson,Regular operational status update provided,neutral
29008,CyberCore Industries,2024-05-27,meeting,Customer Team,Emily Watson,Reference call completed successfully with prospect,positive
29008,CyberCore Industries,2024-05-05,email,Dr. Davis,Emily Watson,Regular operational status update provided,neutral
29008,CyberCore Industries,2024-05-24,meeting,Dr. Davis,Emily Watson,Project milestone delayed due to resource constraints,negative
29008,CyberCore Industries,2024-05-02,escalation,Customer Team,Emily Watson,Unexpected system downtime reported,negative
29008,CyberCore Industries,2024-05-02,email,Customer Team,Emily Watson,Routine technical sync meeting completed,neutral
29008,CyberCore Industries,2024-06-19,email,Dr. Davis,Emily Watson,System health check completed,neutral
29008,CyberCore Industries,2024-05-31,escalation,Customer Team,Emily Watson,Security compliance audit findings,negative
29008,CyberCore Industries,2024-06-24,email,Dr. Davis,Emily Watson,Monthly business review conducted,neutral
29008,CyberCore Industries,2024-06-25,meeting,Customer Team,Emily Watson,Project milestone delayed due to resource constraints,negative
29008,CyberCore Industries,2024-06-10,email,Customer Team,Emily Watson,Exceeded performance benchmarks this quarter,positive
29008,CyberCore Industries,2024-06-22,meeting,Customer Team,Emily Watson,Concerns about cooling efficiency raised,negative
29008,CyberCore Industries,2024-06-26,email,Dr. Davis,Emily Watson,Quarterly capacity planning review,neutral
29008,CyberCore Industries,2024-06-14,meeting,Dr. Davis,Emily Watson,Budget concerns raised during planning meeting,negative
29008,CyberCore Industries,2024-07-17,email,Dr. Davis,Emily Watson,Monthly business review conducted,neutral
29008,CyberCore Industries,2024-07-22,email,Customer Team,Emily Watson,Early adoption of new AI acceleration features,positive
29008,CyberCore Industries,2024-07-05,email,Customer Team,Emily Watson,Quarterly capacity planning review,neutral
29008,CyberCore Industries,2024-07-21,meeting,Dr. Davis,Emily Watson,Executive sponsor praised team collaboration,positive
29008,CyberCore Industries,2024-07-12,meeting,Customer Team,Emily Watson,Integration challenges with existing systems,negative
29008,CyberCore Industries,2024-07-13,email,Customer Team,Emily Watson,Successfully deployed new workload ahead of schedule,positive
29008,CyberCore Industries,2024-07-29,meeting,Dr. Davis,Emily Watson,Team member completed advanced certification,positive
29008,CyberCore Industries,2024-07-31,meeting,Dr. Davis,Emily Watson,Reference call completed successfully with prospect,positive
29008,CyberCore Industries,2024-07-29,meeting,Customer Team,Emily Watson,Successful QBR with expansion discussion initiated,positive
29008,CyberCore Industries,2024-08-14,email,Dr. Davis,Emily Watson,System health check completed,neutral
29008,CyberCore Industries,2024-08-17,email,Dr. Davis,Emily Watson,Regular operational status update provided,neutral
29008,CyberCore Industries,2024-08-03,meeting,Customer Team,Emily Watson,Documentation review and updates,neutral
29008,CyberCore Industries,2024-09-05,meeting,Dr. Davis,Emily Watson,Documentation review and updates,neutral
29008,CyberCore Industries,2024-08-30,meeting,Dr. Davis,Emily Watson,Regular operational status update provided,neutral
29008,CyberCore Industries,2024-09-08,meeting,Customer Team,Emily Watson,Reference call completed successfully with prospect,positive
29008,CyberCore Industries,2024-09-06,meeting,Dr. Davis,Emily Watson,Documentation review and updates,neutral
29008,CyberCore Industries,2024-09-01,meeting,Customer Team,Emily Watson,Executive sponsor praised team collaboration,positive
29008,CyberCore Industries,2024-08-29,meeting,Customer Team,Emily Watson,Executive sponsor praised team collaboration,positive
29008,CyberCore Industries,2024-10-21,email,Customer Team,Emily Watson,Executive sponsor praised team collaboration,positive
29008,CyberCore Industries,2024-10-18,meeting,Customer Team,Emily Watson,Regular operational status update provided,neutral
29008,CyberCore Industries,2024-09-29,email,Customer Team,Emily Watson,Quarterly capacity planning review,neutral
29008,CyberCore Industries,2024-10-25,meeting,Customer Team,Emily Watson,Team member completed advanced certification,positive
29008,CyberCore Industries,2024-10-18,email,Dr. Davis,Emily Watson,System health check completed,neutral
29008,CyberCore Industries,2024-10-19,meeting,Dr. Davis,Emily Watson,System health check completed,neutral
29008,CyberCore Industries,2024-10-30,email,Dr. Davis,Emily Watson,Reference call completed successfully with prospect,positive
29008,CyberCore Industries,2024-11-19,email,Dr. Davis,Emily Watson,Scheduled maintenance window executed,neutral
29008,CyberCore Industries,2024-11-14,email,Customer Team,Emily Watson,Executive sponsor praised team collaboration,positive
29008,CyberCore Industries,2024-11-13,email,Customer Team,Emily Watson,Early adoption of new AI acceleration features,positive
29008,CyberCore Industries,2024-11-01,meeting,Customer Team,Emily Watson,System health check completed,neutral
29008,CyberCore Industries,2024-11-16,email,Customer Team,Emily Watson,Monthly business review conducted,neutral
29008,CyberCore Industries,2024-12-09,email,Customer Team,Emily Watson,Exceeded performance benchmarks this quarter,positive
29008,CyberCore Industries,2024-12-07,email,Dr. Davis,Emily Watson,Team member completed advanced certification,positive
29008,CyberCore Industries,2024-12-22,email,Dr. Davis,Emily Watson,Documentation review and updates,neutral
29008,CyberCore Industries,2024-12-06,meeting,Customer Team,Emily Watson,Successful QBR with expansion discussion initiated,positive
29008,CyberCore Industries,2024-12-22,meeting,Customer Team,Emily Watson,Exceeded performance benchmarks this quarter,positive
29008,CyberCore Industries,2024-12-17,email,Dr. Davis,Emily Watson,Regular operational status update provided,neutral
29009,FusionTech Group,2024-01-13,escalation,Customer Team,David Kim,Project milestone delayed due to resource constraints,negative
29009,FusionTech Group,2024-01-26,escalation,Customer Team,David Kim,Budget concerns raised during planning meeting,negative
29009,FusionTech Group,2024-01-01,escalation,Customer Team,David Kim,Escalation from operations team regarding performance,negative
29009,FusionTech Group,2024-01-12,meeting,Customer Team,David Kim,Scheduled maintenance window executed,neutral
29009,FusionTech Group,2024-01-12,email,Dr. Miller,David Kim,Support ticket unresolved >48 hours,negative
29009,FusionTech Group,2024-01-17,email,Customer Team,David Kim,Quarterly capacity planning review,neutral
29009,FusionTech Group,2024-01-21,email,Customer Team,David Kim,Escalation from operations team regarding performance,negative
29009,FusionTech Group,2024-01-14,meeting,Customer Team,David Kim,Monthly business review conducted,neutral
29009,FusionTech Group,2024-02-10,email,Customer Team,David Kim,Concerns about cooling efficiency raised,negative
29009,FusionTech Group,2024-02-24,email,Dr. Miller,David Kim,System health check completed,neutral
29009,FusionTech Group,2024-02-06,email,Customer Team,David Kim,Budget concerns raised during planning meeting,negative
29009,FusionTech Group,2024-02-27,email,Dr. Miller,David Kim,Budget concerns raised during planning meeting,negative
29009,FusionTech Group,2024-02-18,meeting,Dr. Miller,David Kim,Executive sponsor praised team collaboration,positive
29009,FusionTech Group,2024-02-08,email,Customer Team,David Kim,Support ticket unresolved >48 hours,negative
29009,FusionTech Group,2024-02-07,email,Customer Team,David Kim,Training session on new features delivered,neutral
29009,FusionTech Group,2024-02-24,email,Customer Team,David Kim,Concerns about cooling efficiency raised,negative
29009,FusionTech Group,2024-03-27,meeting,Dr. Miller,David Kim,Support ticket unresolved >48 hours,negative
29009,FusionTech Group,2024-03-09,meeting,Dr. Miller,David Kim,Support ticket unresolved >48 hours,negative
29009,FusionTech Group,2024-03-11,email,Dr. Miller,David Kim,Regular operational status update provided,neutral
29009,FusionTech Group,2024-03-16,email,Dr. Miller,David Kim,Escalation from operations team regarding performance,negative
29009,FusionTech Group,2024-03-13,meeting,Customer Team,David Kim,Support ticket unresolved >48 hours,negative
29009,FusionTech Group,2024-03-28,meeting,Customer Team,David Kim,Project milestone delayed due to resource constraints,negative
29009,FusionTech Group,2024-03-04,escalation,Customer Team,David Kim,Unexpected system downtime reported,negative
